Cod IBGE,UF,Município,População Estimada - 2017
2700102,AL,ÁGUA BRANCA,20467
2700300,AL,ARAPIRACA,234185
2700706,AL,BATALHA,18757
2700904,AL,BELO MONTE,6797
2701209,AL,CACIMBINHAS,10897
2701605,AL,CANAPI,17983
2701803,AL,CARNEIROS,9155
2702009,AL,COITÉ DO NÓIA,10888
2702355,AL,CRAÍBAS,24510
2702405,AL,DELMIRO GOUVEIA,52597
2702504,AL,DOIS RIACHOS,11214
2702553,AL,ESTRELA DE ALAGOAS,18435
2702900,AL,GIRAU DO PONCIANO,41279
2703106,AL,IGACI,26022
2703304,AL,INHAPI,18652
2703403,AL,JACARÉ DOS HOMENS,5356
2703700,AL,JARAMATAIA,5676
2704104,AL,LAGOA DA CANOA,18175
2704401,AL,MAJOR ISIDORO,20200
2704609,AL,MARAVILHA,9418
2705002,AL,MATA GRANDE,25589
2705309,AL,MINADOR DO NEGRÃO,5413
2705408,AL,MONTEIRÓPOLIS,7260
2705705,AL,OLHO D'ÁGUA DAS FLORES,21767
2705804,AL,OLHO D'ÁGUA DO CASADO,9459
2706000,AL,OLIVENÇA,11772
2706109,AL,OURO BRANCO,11635
2706208,AL,PALESTINA,5066
2706307,AL,PALMEIRA DOS ÍNDIOS,74208
2706406,AL,PÃO DE AÇÚCAR,24792
2706422,AL,PARICONHA,10684
2707107,AL,PIRANHAS,25298
2707206,AL,POÇO DAS TRINCHEIRAS,14575
2707602,AL,QUEBRANGULO,11496
2708006,AL,SANTANA DO IPANEMA,48232
2708402,AL,SÃO JOSÉ DA TAPERA,32626
2708956,AL,SENADOR RUI PALMEIRA,14036
2709202,AL,TRAIPU,28070
2900108,BA,ABAÍRA,9199
2900207,BA,ABARÉ,20189
2900355,BA,ADUSTINA,17349
2900405,BA,ÁGUA FRIA,17508
2901007,BA,AMARGOSA,38259
2901155,BA,AMÉRICA DOURADA,16798
2901205,BA,ANAGÉ,19568
2901304,BA,ANDARAÍ,13737
2901353,BA,ANDORINHA,15490
2901403,BA,ANGICAL,14690
2901502,BA,ANGUERA,11481
2901601,BA,ANTAS,19569
2901700,BA,ANTÔNIO CARDOSO,12208
2901809,BA,ANTÔNIO GONÇALVES,12072
2902005,BA,ARACATU,13962
2902104,BA,ARACI,55935
2902500,BA,BAIANÓPOLIS,14323
2902609,BA,BAIXA GRANDE,21403
2902658,BA,BANZAÊ,13765
2902708,BA,BARRA,54915
2902807,BA,BARRA DA ESTIVA,22082
2902906,BA,BARRA DO CHOÇA,34121
2903003,BA,BARRA DO MENDES,14560
2903201,BA,BARREIRAS,157638
2903235,BA,BARRO ALTO,15217
2903276,BA,BARROCAS,16296
2903508,BA,BELO CAMPO,18247
2903607,BA,BIRITINGA,16653
2903706,BA,BOA NOVA,14069
2903805,BA,BOA VISTA DO TUPIM,19502
2903904,BA,BOM JESUS DA LAPA,70618
2903953,BA,BOM JESUS DA SERRA,10477
2904001,BA,BONINAL,14760
2904050,BA,BONITO,17131
2904100,BA,BOQUIRA,22464
2904209,BA,BOTUPORÃ,10898
2904308,BA,BREJÕES,15122
2904407,BA,BREJOLÂNDIA,10833
2904506,BA,BROTAS DE MACAÚBAS,10974
2904605,BA,BRUMADO,69677
2904753,BA,BURITIRAMA,21786
2904803,BA,CAATIBA,7841
2904852,BA,CABACEIRAS DO PARAGUAÇU,19312
2905008,BA,CACULÉ,23817
2905107,BA,CAÉM,10058
2905156,BA,CAETANOS,16106
2905206,BA,CAETITÉ,52853
2905305,BA,CAFARNAUM,19006
2905503,BA,CALDEIRÃO GRANDE,13713
2905909,BA,CAMPO ALEGRE DE LOURDES,30048
2906006,BA,CAMPO FORMOSO,73448
2906105,BA,CANÁPOLIS,10151
2906204,BA,CANARANA,26862
2906402,BA,CANDEAL,8837
2906600,BA,CANDIBA,14792
2906709,BA,CÂNDIDO SALES,26674
2906808,BA,CANSANÇÃO,36191
2906824,BA,CANUDOS,17316
2906857,BA,CAPELA DO ALTO ALEGRE,12199
2906873,BA,CAPIM GROSSO,31392
2906899,BA,CARAÍBAS,9773
2907103,BA,CARINHANHA,30118
2907202,BA,CASA NOVA,73382
2907301,BA,CASTRO ALVES,27238
2907558,BA,CATURAMA,9764
2907608,BA,CENTRAL,17969
2907707,BA,CHORROCHÓ,11591
2907806,BA,CÍCERO DANTAS,34676
2907905,BA,CIPÓ,17739
2908101,BA,COCOS,19498
2908408,BA,CONCEIÇÃO DO COITÉ,68303
2908705,BA,CONDEÚBA,18191
2908804,BA,CONTENDAS DO SINCORÁ,4299
2909000,BA,CORDEIROS,8904
2909109,BA,CORIBE,14933
2909208,BA,CORONEL JOÃO SÁ,16814
2909406,BA,COTEGIPE,14414
2909505,BA,CRAVOLÂNDIA,5576
2909604,BA,CRISÓPOLIS,21835
2909703,BA,CRISTÓPOLIS,14403
2909901,BA,CURAÇÁ,35524
2910107,BA,DOM BASÍLIO,12604
2910305,BA,ELÍSIO MEDRADO,8461
2910404,BA,ENCRUZILHADA,19376
2900504,BA,ÉRICO CARDOSO,11212
2910701,BA,EUCLIDES DA CUNHA,61924
2910750,BA,FÁTIMA,18443
2910776,BA,FEIRA DA MATA,5922
2910800,BA,FEIRA DE SANTANA,627477
2910859,BA,FILADÉLFIA,17176
2911105,BA,FORMOSA DO RIO PRETO,25912
2911253,BA,GAVIÃO,4725
2911303,BA,GENTIO DO OURO,11639
2911402,BA,GLÓRIA,15840
2911659,BA,GUAJERU,8081
2911709,BA,GUANAMBI,86808
2911857,BA,HELIÓPOLIS,13718
2911907,BA,IAÇU,25884
2912004,BA,IBIASSUCÊ,10183
2912202,BA,IBICOARA,19786
2912400,BA,IBIPEBA,18678
2912509,BA,IBIPITANGA,15413
2912608,BA,IBIQUERA,4214
2913002,BA,IBITIARA,16855
2913101,BA,IBITITÁ,17948
2913200,BA,IBOTIRAMA,27862
2913309,BA,ICHU,6437
2913408,BA,IGAPORÃ,16283
2913507,BA,IGUAÍ,27939
2913705,BA,INHAMBUPE,40453
2913804,BA,IPECAETÁ,15499
2914000,BA,IPIRÁ,62631
2914109,BA,IPUPIARA,10157
2914208,BA,IRAJUBA,7521
2914307,BA,IRAMAIA,9901
2914406,BA,IRAQUARA,25536
2914604,BA,IRECÊ,74483
2914703,BA,ITABERABA,66806
2915007,BA,ITAETÉ,16586
2915106,BA,ITAGI,13199
2915353,BA,ITAGUAÇU DA BAHIA,14718
2915809,BA,ITAMBÉ,24901
2916401,BA,ITAPETINGA,77533
2916500,BA,ITAPICURU,36211
2916708,BA,ITAQUARA,8592
2916807,BA,ITARANTIM,20314
2916856,BA,ITATIM,14957
2916906,BA,ITIRUÇU,13254
2917003,BA,ITIÚBA,37567
2917102,BA,ITORORÓ,21241
2917201,BA,ITUAÇU,19577
2917334,BA,IUIU,11399
2917409,BA,JACARACI,15459
2917508,BA,JACOBINA,83635
2917607,BA,JAGUAQUARA,56033
2917706,BA,JAGUARARI,34499
2918001,BA,JEQUIÉ,162209
2918100,BA,JEREMOABO,41605
2918357,BA,JOÃO DOURADO,25646
2918407,BA,JUAZEIRO,221773
2918506,BA,JUSSARA,16006
2918605,BA,JUSSIAPE,7066
2918704,BA,LAFAIETE COUTINHO,3975
2918753,BA,LAGOA REAL,16029
2919009,BA,LAJEDINHO,4017
2919058,BA,LAJEDO DO TABOCAL,8886
2919108,BA,LAMARÃO,9007
2919157,BA,LAPÃO,28244
2919306,BA,LENÇÓIS,11636
2919405,BA,LICÍNIO DE ALMEIDA,12969
2919504,BA,LIVRAMENTO DE NOSSA SENHORA,46739
2919603,BA,MACAJUBA,11879
2919702,BA,MACARANI,19110
2919801,BA,MACAÚBAS,50987
2919900,BA,MACURURÉ,8266
2919959,BA,MAETINGA,4456
2920007,BA,MAIQUINIQUE,10274
2920106,BA,MAIRI,19695
2920205,BA,MALHADA,17526
2920304,BA,MALHADA DE PEDRAS,8856
2920403,BA,MANOEL VITORINO,14251
2920452,BA,MANSIDÃO,13959
2920502,BA,MARACÁS,23018
2920809,BA,MARCIONÍLIO SOUZA,10931
2921054,BA,MATINA,12488
2921203,BA,MIGUEL CALMON,27520
2921302,BA,MILAGRES,11585
2921401,BA,MIRANGABA,18729
2921450,BA,MIRANTE,9578
2921500,BA,MONTE SANTO,51953
2921609,BA,MORPARÁ,8950
2921708,BA,MORRO DO CHAPÉU,36856
2921807,BA,MORTUGABA,12529
2921906,BA,MUCUGÊ,9957
2922052,BA,MULUNGU DO MORRO,11988
2922102,BA,MUNDO NOVO,27364
2922250,BA,MUQUÉM DO SÃO FRANCISCO,11644
2922656,BA,NORDESTINA,13597
2922706,BA,NOVA CANAÃ,17141
2922730,BA,NOVA FÁTIMA,8119
2922805,BA,NOVA ITARANA,8428
2922854,BA,NOVA REDENÇÃO,9500
2922904,BA,NOVA SOURE,25460
2923035,BA,NOVO HORIZONTE,12514
2923050,BA,NOVO TRIUNFO,16037
2923100,BA,OLINDINA,29227
2923209,BA,OLIVEIRA DOS BREJINHOS,22805
2923357,BA,OUROLÂNDIA,18025
2923407,BA,PALMAS DE MONTE ALTO,22553
2923506,BA,PALMEIRAS,9250
2923605,BA,PARAMIRIM,22286
2923704,BA,PARATINGA,32967
2923803,BA,PARIPIRANGA,30075
2924009,BA,PAULO AFONSO,120706
2924058,BA,PÉ DE SERRA,14226
2924207,BA,PEDRO ALEXANDRE,18209
2924306,BA,PIATÃ,18267
2924405,BA,PILÃO ARCADO,35740
2924504,BA,PINDAÍ,16889
2924603,BA,PINDOBAÇU,21171
2924652,BA,PINTADAS,11012
2924702,BA,PIRIPÁ,11849
2924801,BA,PIRITIBA,25211
2924900,BA,PLANALTINO,9582
2925006,BA,PLANALTO,26915
2925105,BA,POÇÕES,48861
2925253,BA,PONTO NOVO,15830
2925402,BA,POTIRAGUÁ,8438
2925600,BA,PRESIDENTE DUTRA,15734
2925709,BA,PRESIDENTE JÂNIO QUADROS,13334
2925808,BA,QUEIMADAS,26552
2925907,BA,QUIJINGUE,28632
2925931,BA,QUIXABEIRA,9411
2925956,BA,RAFAEL JAMBEIRO,23562
2926004,BA,REMANSO,42672
2926103,BA,RETIROLÂNDIA,14730
2926202,BA,RIACHÃO DAS NEVES,23313
2926301,BA,RIACHÃO DO JACUÍPE,34784
2926400,BA,RIACHO DE SANTANA,36439
2926509,BA,RIBEIRA DO AMPARO,15443
2926608,BA,RIBEIRA DO POMBAL,54965
2926657,BA,RIBEIRÃO DO LARGO,7437
2926707,BA,RIO DE CONTAS,13712
2926806,BA,RIO DO ANTÔNIO,15804
2926905,BA,RIO DO PIRES,12130
2927101,BA,RODELAS,9405
2927200,BA,RUY BARBOSA,32009
2927507,BA,SANTA BÁRBARA,21415
2927606,BA,SANTA BRÍGIDA,14976
2927903,BA,SANTA INÊS,11161
2928109,BA,SANTA MARIA DA VITÓRIA,41769
2928406,BA,SANTA RITA DE CÁSSIA,29146
2928505,BA,SANTA TEREZINHA,10682
2928000,BA,SANTALUZ,38422
2928208,BA,SANTANA,27492
2928307,BA,SANTANÓPOLIS,9263
2928802,BA,SANTO ESTÊVÃO,53898
2928950,BA,SÃO DOMINGOS,9404
2929057,BA,SÃO FÉLIX DO CORIBE,15825
2929255,BA,SÃO GABRIEL,19613
2929370,BA,SÃO JOSÉ DO JACUÍPE,10784
2929701,BA,SÁTIRO DIAS,20429
2929800,BA,SAÚDE,13385
2929909,BA,SEABRA,45568
2930006,BA,SEBASTIÃO LARANJEIRAS,11696
2930105,BA,SENHOR DO BONFIM,81218
2930204,BA,SENTO SÉ,41891
2930154,BA,SERRA DO RAMALHO,32991
2930303,BA,SERRA DOURADA,18320
2930402,BA,SERRA PRETA,16036
2930501,BA,SERRINHA,83088
2930600,BA,SERROLÂNDIA,13832
2930758,BA,SÍTIO DO MATO,13437
2930766,BA,SÍTIO DO QUINTO,11283
2930774,BA,SOBRADINHO,23713
2930808,BA,SOUTO SOARES,17503
2930907,BA,TABOCAS DO BREJO VELHO,13057
2931004,BA,TANHAÇU,21315
2931053,BA,TANQUE NOVO,17884
2931103,BA,TANQUINHO,8232
2931301,BA,TAPIRAMUTÁ,17845
2931509,BA,TEOFILÂNDIA,23378
2931806,BA,TREMEDAL,17700
2931905,BA,TUCANO,52540
2932002,BA,UAUÁ,25773
2932101,BA,UBAÍRA,20800
2932408,BA,UIBAÍ,14474
2932457,BA,UMBURANAS,19522
2932606,BA,URANDI,17356
2932804,BA,UTINGA,19780
2933000,BA,VALENTE,28743
2933059,BA,VÁRZEA DA ROÇA,14662
2933109,BA,VÁRZEA DO POÇO,9449
2933158,BA,VÁRZEA NOVA,13454
2933307,BA,VITÓRIA DA CONQUISTA,348718
2933406,BA,WAGNER,9753
2933455,BA,WANDERLEY,12935
2933604,BA,XIQUE-XIQUE,48365
2300101,CE,ABAIARA,11605
2300150,CE,ACARAPE,16543
2300200,CE,ACARAÚ,62199
2300309,CE,ACOPIARA,53572
2300408,CE,AIUABA,17194
2300507,CE,ALCÂNTARAS,11459
2300606,CE,ALTANEIRA,7479
2300705,CE,ALTO SANTO,16976
2300754,CE,AMONTADA,42901
2300804,CE,ANTONINA DO NORTE,7278
2300903,CE,APUIARÉS,14719
2301109,CE,ARACATI,73629
2301208,CE,ARACOIABA,26269
2301257,CE,ARARENDÁ,10823
2301307,CE,ARARIPE,21398
2301406,CE,ARATUBA,11244
2301505,CE,ARNEIROZ,7777
2301604,CE,ASSARÉ,23254
2301703,CE,AURORA,24496
2301802,CE,BAIXIO,6228
2301851,CE,BANABUIÚ,18027
2301901,CE,BARBALHA,59811
2301950,CE,BARREIRA,20978
2302008,CE,BARRO,22440
2302057,CE,BARROQUINHA,14880
2302107,CE,BATURITÉ,35351
2302206,CE,BEBERIBE,53110
2302305,CE,BELA CRUZ,32378
2302404,CE,BOA VIAGEM,54049
2302503,CE,BREJO SANTO,48830
2302602,CE,CAMOCIM,62985
2302701,CE,CAMPOS SALES,27209
2302800,CE,CANINDÉ,77514
2302909,CE,CAPISTRANO,17668
2303006,CE,CARIDADE,22320
2303105,CE,CARIRÉ,18660
2303204,CE,CARIRIAÇU,26892
2303303,CE,CARIÚS,18804
2303402,CE,CARNAUBAL,17631
2303501,CE,CASCAVEL,71079
2303600,CE,CATARINA,20451
2303659,CE,CATUNDA,10365
2303709,CE,CAUCAIA,362223
2303808,CE,CEDRO,25063
2303907,CE,CHAVAL,12952
2303931,CE,CHORÓ,13384
2303956,CE,CHOROZINHO,19197
2304004,CE,COREAÚ,23107
2304103,CE,CRATEÚS,74426
2304202,CE,CRATO,130604
2304236,CE,CROATÁ,17874
2304251,CE,CRUZ,23983
2304269,CE,DEPUTADO IRAPUAN PINHEIRO,9521
2304277,CE,ERERÊ,7163
2304301,CE,FARIAS BRITO,18720
2304350,CE,FORQUILHA,24047
2304459,CE,FORTIM,16272
2304509,CE,FRECHEIRINHA,13669
2304608,CE,GENERAL SAMPAIO,6922
2304657,CE,GRAÇA,15307
2304707,CE,GRANJA,54365
2304806,CE,GRANJEIRO,4425
2304905,CE,GROAÍRAS,11012
2304954,CE,GUAIÚBA,26331
2305001,CE,GUARACIABA DO NORTE,39445
2305100,CE,GUARAMIRANGA,3547
2305209,CE,HIDROLÂNDIA,20215
2305233,CE,HORIZONTE,65928
2305266,CE,IBARETAMA,13218
2305308,CE,IBIAPINA,24825
2305332,CE,IBICUITINGA,12350
2305357,CE,ICAPUÍ,19685
2305407,CE,ICÓ,67486
2305506,CE,IGUATU,102614
2305605,CE,INDEPENDÊNCIA,25967
2305654,CE,IPAPORANGA,11499
2305704,CE,IPAUMIRIM,12349
2305803,CE,IPU,41576
2305902,CE,IPUEIRAS,37896
2306009,CE,IRACEMA,14125
2306108,CE,IRAUÇUBA,23858
2306207,CE,ITAIÇABA,7738
2306306,CE,ITAPAJÉ,51945
2306405,CE,ITAPIPOCA,127465
2306504,CE,ITAPIÚNA,20014
2306553,CE,ITAREMA,41230
2306603,CE,ITATIRA,20675
2306702,CE,JAGUARETAMA,17958
2306801,CE,JAGUARIBARA,11295
2306900,CE,JAGUARIBE,34448
2307007,CE,JAGUARUANA,33740
2307106,CE,JARDIM,27076
2307205,CE,JATI,7847
2307254,CE,JIJOCA DE JERICOACOARA,19510
2307304,CE,JUAZEIRO DO NORTE,270383
2307403,CE,JUCÁS,24597
2307502,CE,LAVRAS DA MANGABEIRA,31335
2307601,CE,LIMOEIRO DO NORTE,58915
2307635,CE,MADALENA,19800
2307700,CE,MARANGUAPE,126486
2307809,CE,MARCO,26981
2307908,CE,MARTINÓPOLE,11082
2308005,CE,MASSAPÊ,38210
2308104,CE,MAURITI,46548
2308203,CE,MERUOCA,14948
2308302,CE,MILAGRES,28231
2308351,CE,MILHÃ,13136
2308377,CE,MIRAÍMA,13583
2308401,CE,MISSÃO VELHA,35409
2308500,CE,MOMBAÇA,43735
2308609,CE,MONSENHOR TABOSA,17038
2308708,CE,MORADA NOVA,61548
2308807,CE,MORAÚJO,8636
2308906,CE,MORRINHOS,22222
2309003,CE,MUCAMBO,14377
2309102,CE,MULUNGU,12831
2309201,CE,NOVA OLINDA,15433
2309300,CE,NOVA RUSSAS,32035
2309409,CE,NOVO ORIENTE,28353
2309458,CE,OCARA,25394
2309508,CE,ORÓS,21292
2309607,CE,PACAJUS,70911
2309805,CE,PACOTI,11960
2309904,CE,PACUJÁ,6202
2310001,CE,PALHANO,9285
2310100,CE,PALMÁCIA,13145
2310308,CE,PARAMBU,31137
2310407,CE,PARAMOTI,11578
2310506,CE,PEDRA BRANCA,42841
2310605,CE,PENAFORTE,8956
2310704,CE,PENTECOSTE,37077
2310803,CE,PEREIRO,16163
2310902,CE,PIQUET CARNEIRO,16731
2310951,CE,PIRES FERREIRA,10784
2311009,CE,PORANGA,12243
2311108,CE,PORTEIRAS,14921
2311207,CE,POTENGI,10918
2311231,CE,POTIRETAMA,6356
2311264,CE,QUITERIANÓPOLIS,20860
2311306,CE,QUIXADÁ,86605
2311355,CE,QUIXELÔ,14860
2311405,CE,QUIXERAMOBIM,78658
2311504,CE,QUIXERÉ,21876
2311603,CE,REDENÇÃO,27441
2311702,CE,RERIUTABA,18769
2311801,CE,RUSSAS,76475
2311900,CE,SABOEIRO,15678
2311959,CE,SALITRE,16331
2312205,CE,SANTA QUITÉRIA,43360
2312007,CE,SANTANA DO ACARAÚ,32023
2312106,CE,SANTANA DO CARIRI,17489
2312304,CE,SÃO BENEDITO,46648
2312403,CE,SÃO GONÇALO DO AMARANTE,48265
2312502,CE,SÃO JOÃO DO JAGUARIBE,7621
2312601,CE,SÃO LUÍS DO CURU,12849
2312700,CE,SENADOR POMPEU,26447
2312809,CE,SENADOR SÁ,7513
2312908,CE,SOBRAL,205529
2313005,CE,SOLONÓPOLE,18158
2313104,CE,TABULEIRO DO NORTE,30489
2313203,CE,TAMBORIL,25525
2313252,CE,TARRAFAS,8852
2313302,CE,TAUÁ,58119
2313351,CE,TEJUÇUOCA,18902
2313401,CE,TIANGUÁ,74719
2313500,CE,TRAIRI,55207
2313559,CE,TURURU,15935
2313609,CE,UBAJARA,34332
2313708,CE,UMARI,7671
2313757,CE,UMIRIM,19679
2313807,CE,URUBURETAMA,21609
2313906,CE,URUOCA,13677
2313955,CE,VARJOTA,18239
2314003,CE,VÁRZEA ALEGRE,40440
2314102,CE,VIÇOSA DO CEARÁ,60030
2100907,MA,ARAIOSES,46074
2112209,MA,TIMON,167619
3101003,MG,ÁGUAS VERMELHAS,13576
3101706,MG,ALMENARA,41794
3103405,MG,ARAÇUAÍ,37361
3105202,MG,BANDEIRA,4984
3106507,MG,BERILO,12360
3106655,MG,BERIZAL,4720
3108255,MG,BONITO DE MINAS,10951
3109402,MG,BURITIZEIRO,28335
3102704,MG,CACHOEIRA DE PAJEÚ,9479
3112703,MG,CAPITÃO ENÉAS,15237
3113008,MG,CARAÍ,23781
3115474,MG,CATUTI,5151
3116100,MG,CHAPADA DO NORTE,15675
3117009,MG,COMERCINHO,7599
3117836,MG,CÔNEGO MARINHO,7624
3119500,MG,CORONEL MURTA,9411
3120300,MG,CRISTÁLIA,6042
3120870,MG,CURRAL DE DENTRO,7623
3122355,MG,DIVISA ALEGRE,6625
3122454,MG,DIVISÓPOLIS,10547
3124302,MG,ESPINOSA,32214
3125606,MG,FELISBURGO,7431
3126505,MG,FRANCISCO BADARÓ,10557
3126703,MG,FRANCISCO SÁ,26428
3127073,MG,FRUTA DE LEITE,5709
3127339,MG,GAMELEIRAS,5246
3127800,MG,GRÃO MOGOL,15931
3129657,MG,IBIRACATU,6165
3130655,MG,INDAIABIRA,7524
3132107,MG,ITACARAMBI,18443
3133303,MG,ITAOBIM,21559
3134004,MG,ITINGA,15147
3134707,MG,JACINTO,12561
3135050,MG,JAÍBA,37939
3135100,MG,JANAÚBA,71653
3135209,MG,JANUÁRIA,68584
3135357,MG,JAPONVAR,8683
3135456,MG,JENIPAPO DE MINAS,7672
3135803,MG,JEQUITINHONHA,25560
3136009,MG,JOAÍMA,15634
3136504,MG,JORDÂNIA,10901
3136520,MG,JOSÉ GONÇALVES DE MINAS,4631
3136579,MG,JOSENÓPOLIS,4877
3136959,MG,JUVENÍLIA,5860
3138658,MG,LONTRA,9044
3139250,MG,MAMONAS,6624
3139300,MG,MANGA,19372
3140555,MG,MATA VERDE,8539
3140852,MG,MATIAS CARDOSO,10999
3141009,MG,MATO VERDE,12849
3141405,MG,MEDINA,21409
3142254,MG,MIRAVÂNIA,4885
3142700,MG,MONTALVÂNIA,15603
3142908,MG,MONTE AZUL,21783
3143153,MG,MONTE FORMOSO,4936
3143450,MG,MONTEZUMA,8168
3144656,MG,NINHEIRA,10375
3145059,MG,NOVA PORTEIRINHA,7648
3145307,MG,NOVO CRUZEIRO,31884
3145372,MG,NOVORIZONTE,5308
3146255,MG,PADRE CARVALHO,6338
3146305,MG,PADRE PARAÍSO,20177
3146552,MG,PAI PEDRO,6184
3147956,MG,PATIS,5976
3148707,MG,PEDRA AZUL,24748
3149150,MG,PEDRAS DE MARIA DA CRUZ,11396
3151206,MG,PIRAPORA,56706
3152170,MG,PONTO DOS VOLANTES,12138
3152204,MG,PORTEIRINHA,38741
3154507,MG,RIACHO DOS MACHADOS,9672
3155603,MG,RIO PARDO DE MINAS,31016
3156502,MG,RUBELITA,6789
3156601,MG,RUBIM,10377
3157005,MG,SALINAS,41678
3157104,MG,SALTO DA DIVISA,7127
3157377,MG,SANTA CRUZ DE SALINAS,4337
3157609,MG,SANTA FÉ DE MINAS,3985
3158102,MG,SANTA MARIA DO SALTO,5381
3160454,MG,SANTO ANTÔNIO DO RETIRO,7339
3161106,MG,SÃO FRANCISCO,56805
3162401,MG,SÃO JOÃO DA PONTE,25856
3162450,MG,SÃO JOÃO DAS MISSÕES,12862
3162708,MG,SÃO JOÃO DO PARAÍSO,23729
3164209,MG,SÃO ROMÃO,11892
3166956,MG,SERRANÓPOLIS DE MINAS,4769
3168002,MG,TAIOBEIRAS,33824
3170651,MG,VARGEM GRANDE DO RIO PARDO,5032
3170800,MG,VÁRZEA DA PALMA,39128
3170909,MG,VARZELÂNDIA,19723
3171030,MG,VERDELÂNDIA,9220
3171600,MG,VIRGEM DA LAPA,14043
2500106,PB,ÁGUA BRANCA,10258
2500205,PB,AGUIAR,5562
2500304,PB,ALAGOA GRANDE,28565
2500403,PB,ALAGOA NOVA,20689
2500502,PB,ALAGOINHA,14464
2500536,PB,ALCANTIL,5499
2500577,PB,ALGODÃO DE JANDAÍRA,2501
2500734,PB,AMPARO,2246
2500775,PB,APARECIDA,8430
2500809,PB,ARAÇAGI,17003
2500908,PB,ARARA,13538
2501005,PB,ARARUNA,20418
2501104,PB,AREIA,22776
2501153,PB,AREIA DE BARAÚNAS,2126
2501203,PB,AREIAL,6975
2501302,PB,AROEIRAS,19154
2501351,PB,ASSUNÇÃO,3921
2501500,PB,BANANEIRAS,21156
2501534,PB,BARAÚNA,4925
2501609,PB,BARRA DE SANTA ROSA,15421
2501575,PB,BARRA DE SANTANA,8241
2501708,PB,BARRA DE SÃO MIGUEL,5979
2501906,PB,BELÉM,17685
2502003,PB,BELÉM DO BREJO DO CRUZ,7347
2502052,PB,BERNARDINO BATISTA,3438
2502102,PB,BOA VENTURA,5349
2502151,PB,BOA VISTA,7083
2502201,PB,BOM JESUS,2567
2502300,PB,BOM SUCESSO,4972
2502409,PB,BONITO DE SANTA FÉ,11938
2502508,PB,BOQUEIRÃO,17842
2502706,PB,BORBOREMA,5430
2502805,PB,BREJO DO CRUZ,14107
2502904,PB,BREJO DOS SANTOS,6457
2503100,PB,CABACEIRAS,5570
2503308,PB,CACHOEIRA DOS ÍNDIOS,10265
2503407,PB,CACIMBA DE AREIA,3749
2503506,PB,CACIMBA DE DENTRO,17156
2503555,PB,CACIMBAS,7183
2503605,PB,CAIÇARA,7283
2503704,PB,CAJAZEIRAS,62187
2503753,PB,CAJAZEIRINHAS,3197
2503803,PB,CALDAS BRANDÃO,6025
2503902,PB,CAMALAÚ,6020
2504009,PB,CAMPINA GRANDE,410332
2504074,PB,CARAÚBAS,4171
2504108,PB,CARRAPATEIRA,2667
2504157,PB,CASSERENGUE,7476
2504207,PB,CATINGUEIRA,4934
2504306,PB,CATOLÉ DO ROCHA,30534
2504355,PB,CATURITÉ,4839
2504405,PB,CONCEIÇÃO,18944
2504504,PB,CONDADO,6753
2504702,PB,CONGO,4789
2504801,PB,COREMAS,15426
2504850,PB,COXIXOLA,1925
2505006,PB,CUBATI,7274
2505105,PB,CUITÉ,20348
2505204,PB,CUITEGI,6790
2505303,PB,CURRAL VELHO,2517
2505352,PB,DAMIÃO,5343
2505402,PB,DESTERRO,8306
